soil_pH,soil_moisture,soil_temp,nitrogen,rainfall,humidity,air_temp,wind,crop_disease_risk
6.56014781585595,0.2911551067246999,21.779037195222223,28.753579081621307,19.317716585287556,62.77676821898509,20.996942035938776,2.754540390330339,Low
6.342351672356938,0.2747181839466897,25.61520903829102,46.97719972860457,129.63921536873073,62.167819610547674,23.30327089637803,8.586052836546646,Moderate
7.638543249026652,0.2512390401262083,22.42008429038205,50.597407956135996,125.76151449704756,65.14508999262654,21.291592611908612,13.76301508227202,Moderate
6.248565623164522,0.5443092749629551,31.27790574150904,78.64069982138948,156.1226910620551,77.68940463159102,26.42437588742625,20.83058664336659,High
7.060930752397126,0.3350656830149244,26.82265911250591,58.511654676270844,106.83320463905252,62.286850219317024,21.35025758759287,6.635409557724918,Moderate
6.520459587697861,0.1698250035374822,21.852060863550314,34.867864335284146,45.428001693199626,40.056506253914876,12.312999023614069,4.426916712199493,Low
7.254565506702275,0.398448498610505,26.271520933083604,50.696906800453576,70.3188667015133,62.91531789459592,28.619824464591744,5.418496430231057,Moderate
6.039274488285539,0.4047685623771679,28.607836637846223,65.2979666121469,162.24664428005025,70.21411610011346,25.855224844609257,9.605355781772678,High
6.665056895235471,0.38487914645667554,27.0858072936737,75.04270748038384,160.42898798119057,93.3696907355596,29.75323890098564,15.919352588890021,High
6.068253197517533,0.34750372088487325,25.045042180111118,59.72630345843406,72.66283273438347,70.92567273847331,16.886825105191676,8.110346342908569,Moderate
5.854719289026891,0.3385392867708646,27.741367795575634,33.08746148834719,130.6896420358903,76.22374218703159,23.62070615250857,11.630172483615429,Moderate
6.616393371470082,0.28945888183872587,19.525195737553616,66.94592220513731,119.16771639684085,65.5166097685108,25.68722406461711,13.222954038146684,Moderate
6.629941397124211,0.3125458297421848,16.907623222804794,26.795433869157236,60.43883131233795,52.96984673233186,20.75147855103763,6.039344628490927,Low
6.92836871073523,0.48184385732074103,28.986449963710548,65.7424439534841,159.0099144755607,77.38241709778906,31.667824354937526,9.285166637968084,High
6.425029640460445,0.235347854838023,23.68834398233299,59.93654847643151,125.92126123562792,53.92843183197549,23.9034821890442,9.546102339302433,Moderate
6.6083415594821435,0.3257319946018292,24.452834370660934,62.662429750405096,79.19612560368205,84.45195074276933,19.536741792116512,8.206996950235428,Moderate
6.260620714239156,0.37875806380377003,30.872689466751893,47.8395656372416,91.66749388769075,64.36876986888751,26.187396546129243,10.790652435864356,Moderate
6.198009687015385,0.33163610757117223,20.901289593686414,51.07528893939127,119.93141021158894,60.33504620771802,26.921439385602472,9.428490682006565,Moderate
6.143577108661418,0.25851441821535176,19.36255695644786,55.039929885826886,-3.0193961678602363,60.91506851922462,23.738255577492886,-1.2201706972244484,Low
7.343570817536282,0.32053118055595603,19.980068396708457,54.79944138890026,51.547366152952364,41.38715798671736,24.56937223180897,6.616730131053976,Low
6.006067044930114,0.5078430351663892,28.213783324098998,52.84291681361871,131.4214703507854,74.95871326348336,29.781426933476833,20.667836386511986,High
5.69616948644097,0.26477924631165795,25.0590155480741,40.067998445599976,46.19921929997011,46.42554577189573,19.458824954712778,9.118545424029591,Low
5.637096635604702,0.19579482781314758,22.98527350761843,30.188344688603184,40.711914753812245,54.62060893251896,22.350171527847785,4.245383341866513,Low
5.380884383337514,0.1803439877891947,23.482837055357063,59.57686586053552,45.04990314549531,60.002698238483696,23.421256430447738,14.165013334625343,Moderate
7.281444384254099,0.32808055345365567,24.391540051562455,52.00161803725119,138.08273179146013,81.25958915362062,31.6563407003444,9.522864368799846,Moderate
5.84611171742617,0.42239167225446483,28.1101564185165,51.6423124382291,177.77329040204964,81.42377912510466,31.144058503740855,19.0965793875788,High
6.175313480839287,0.355704322581841,23.549007511284092,33.99576434261295,12.669200972787678,60.07513689836922,17.946110522719987,7.371876797488306,Low
6.648060138532288,0.27088442177439115,20.012783641606152,37.65412866624853,21.692585158991715,45.79354677234641,18.971856450419693,2.5931681923351433,Low
6.876670810552266,0.28049267079062223,23.224381885206864,46.73181351269958,47.23088032032452,37.757017637106344,19.372930228141925,2.4484386373720994,Low
6.66202851411078,0.2581846888147466,25.21302362408475,25.088640290992767,96.2620768367603,48.6952675628486,28.61798354964045,12.332222058293533,Moderate
7.427751657397131,0.36793877956282334,24.13393373498275,38.88432640897172,94.74680959367664,61.63613054588864,27.88091438884441,11.387450872200562,Moderate
7.155302956406731,0.5436881577335648,24.85858666013641,82.89203051406874,143.63682996764143,86.00733015145592,27.281354003858368,15.425939741622017,High
6.541219876467252,0.13339588004280556,19.226977307375343,32.478435944094166,56.383490208383606,63.40450446023144,14.374482591062765,5.345078237442252,Low
6.195753048134399,0.3693705669422296,28.63434324193708,52.069236020876104,144.2418784626416,82.45038664315406,29.19014430952451,10.369647170442759,High
7.015826887287588,0.337286471784758,29.11223973752471,78.50719394460647,167.83726044321497,68.86705165885368,28.028894288948027,17.983674707224864,High
6.255863078774228,0.40066614608569906,25.056577131692173,40.944369461437134,80.3001374836597,66.98680009547407,24.762797974406332,8.26262767109276,Moderate
6.375464077673479,0.21616848789507404,26.01053216319333,62.158727446909595,104.54068957729778,61.7593182479103,26.774326455255565,12.040661081430073,Moderate
5.691643312525993,0.3316494134515626,24.378460365583308,61.26613637263071,100.91127762283797,71.23407138279916,27.110320399416683,16.464786032149426,Moderate
6.618111823132116,0.37486755441834546,27.039031558517696,67.94233006322828,182.11239665130236,59.192594746090215,33.61745526214813,12.189614295121851,High
6.338660080578932,0.2299333586835962,23.320485354622644,45.5623000940066,59.117755441632156,71.65002344901083,18.06944530885957,7.783520384243712,Low
6.097452409484745,0.36507806088144823,23.358276635931468,52.39690958728563,69.79917576029496,62.79461770843463,24.418883860585115,11.620863832107085,Moderate
6.132883339014481,0.33867762901297216,28.995804519102585,62.33547813505866,100.17567309796296,62.623166830390154,25.22982721135498,8.46470932617309,Moderate
6.740130250702962,0.265591385961564,27.056956952085006,45.37348988081024,113.85538063697722,76.05833066294713,27.584309576898413,10.753949944714307,Moderate
6.543055434129489,0.2902461371943866,27.47541559739822,52.82868925053798,110.53073367344615,60.22589293807199,23.05051934350769,10.252504690557089,Moderate
6.716131475317078,0.38760353498945616,23.230935262944936,47.87826135823956,97.78669262885342,56.033577726847916,27.52595108635638,8.892378398657662,Moderate
6.768254921785202,0.178122561456717,20.07045289342282,39.90881003355796,71.71791131663156,54.746982328799525,19.924919123764568,7.453298897600861,Low
6.976562522688043,0.29104683360778344,21.812739467119993,45.16178287114958,37.17036809554095,54.31922544673941,22.401228575683046,7.262873989440723,Low
6.871825887770086,0.3336098668908226,25.07848966383194,71.0757830639951,99.58878885298985,67.89183673118725,21.463229526105025,9.34099164294712,Moderate
5.813960406365193,0.5443953704030772,29.829745173085954,82.5451870238119,166.01403895091153,100.59845001737402,31.676171510833456,14.530567871630524,High
6.335255349891007,0.5839887738331252,27.31299423811828,47.987565265490815,110.02222186277501,80.3402958634668,31.841312567369727,16.126367572881758,High
5.546096221061305,0.2811691991376398,23.96598616644589,73.8768765734019,111.13106249067516,51.64518430900109,26.45810886825291,5.358088033184903,Moderate
7.338196513604101,0.2743594496045815,22.116623723510102,66.37314542364729,106.77105752571829,55.620744234636014,25.649874926213858,6.922741949079168,Moderate
6.7394899128731955,0.2766929684229559,22.59384986064475,34.89983601145253,44.60250129413257,40.21236284217693,18.667120219771665,6.131901479134557,Low
6.595549534009952,0.2537149238524919,16.600359647550203,47.46253566027221,62.909683622821504,71.6325472330546,19.076665295140998,5.657450982991817,Low
6.6851059449708705,0.39674513331482475,24.748810698570736,54.42609296998457,108.21100170655234,62.6893052254232,29.179543773804717,12.518047342694807,Moderate
7.147492792408478,0.39353762818722776,27.11450718140732,60.14062552424776,90.77660535930762,72.5656467491314,20.816514793422215,13.16167465688765,Moderate
6.258219258076731,0.3010266466276143,26.22801916352999,51.419706202530136,97.21205598673532,72.39653151724671,19.27193173747812,13.954906974558007,Moderate
5.997929616623966,0.18857619479166973,19.913287781533047,42.342147325365204,81.01000985628154,40.016459592612094,22.95296719542975,4.358033467323473,Low
6.624691841855378,0.37619626238107795,19.76176116903262,42.790215257703395,62.15793019433079,51.86609123156358,18.660699156348414,5.582269978694923,Low
5.817087922292281,0.33808245521861624,26.256961067237985,72.96360822926964,114.12157827630263,62.573187231879665,21.920892377002325,13.69000171815745,Moderate
5.92833050445807,0.45699790029445914,28.58260737882371,62.819352163817356,138.24287390184,82.30610848766214,26.59973694512213,16.049771145748178,High
6.503589233453971,0.1830817873303132,25.4012240599337,77.12531039397243,92.79921462486034,57.719229021446786,26.120045679134194,10.937134631399715,Moderate
6.9407037644617855,0.4076908290036465,22.70931474859069,68.55442801105495,123.40397418393208,66.34296497247793,25.23879358712811,11.662173313347722,Moderate
6.628014867156938,0.3286152787156411,24.16368611115644,50.1437006501813,13.182515373367096,37.204230332642986,18.125544266912964,5.078273150632501,Low
5.827492758034666,0.381116026226754,31.442952341261403,80.2003650690209,142.73736706365844,88.5440200112072,31.0236475274761,19.500823827002964,High
6.227540456595525,0.28193088914816566,19.905913243937878,51.03301882016521,52.28455297324079,51.50301761461878,18.90916336335843,4.8291631288367975,Low
6.878394339993491,0.39899750352108815,22.458292178558757,52.55919526325799,99.21385424744737,63.655032155982674,26.001579899705604,14.29410034549355,Moderate
7.1652161721894085,0.44035302492212247,24.649687760863035,65.14321255424953,120.24276593018755,68.74813898268839,31.16645673079114,11.478380021081914,High
6.120163491123724,0.5030917077626273,30.648913931558493,64.4471950309467,170.76025054631924,87.64213203338855,35.183891506145294,13.591960600719867,High
6.045155105795833,0.5107600030012898,26.458061596200732,56.520042156328316,137.88640000128404,79.67957629319513,26.45708254900684,11.54495667289697,High
6.793927944068868,0.3995791027762295,20.22170777084374,55.9297924652941,90.63007773279368,57.41234742064625,29.052556992097017,8.038962578087743,Moderate
6.156730623423115,0.543070084413084,30.67198080348573,57.14000293483507,128.2317752865431,105.60502959355684,35.25277782578143,14.905444460015687,High
5.977235257162974,0.44789913653841185,26.438723862278557,77.4698084010471,150.62983124523993,86.90073676336613,33.2631312784736,17.074855725364166,High
6.012063373511333,0.3342913437286272,17.62650277792014,66.32382064837391,59.866358017617785,51.84836123694874,17.42492665945636,7.100929638226974,Low
6.235119898116481,0.2910613946490685,20.2426938733701,49.68644990532889,35.95893812245295,46.723378534022316,18.823675540603528,0.6094551556036443,Low
6.4516881649925555,0.3167226457642113,22.635634848258047,61.08246191684969,73.6573616010683,72.76027913843475,21.993348943219825,7.742694287940895,Moderate
6.0819689239499874,0.4639596656997558,24.770734939637187,46.12230488461459,119.95264153840489,62.132057642617305,27.278544662458323,9.124724103224388,Moderate
6.264480847190838,0.2685639949886109,16.37978914625669,25.925362256234447,35.63111557495128,47.86552848288153,20.932722696794013,9.426068650848656,Low
6.087251401603744,0.22428913266776052,21.032328635689062,34.36275447196025,33.555592088671375,52.436872114919126,20.73489971332617,3.4791704738866107,Low
6.598646132815603,0.2749046938754308,24.24989343644095,50.71543152234886,53.81271182530049,59.41310580767483,16.90242828941738,6.193781149840427,Low
6.19329866822953,0.22580242508094972,19.02955795364693,41.70416222375488,53.211479620997295,50.03046020153415,21.310814509239048,8.571938824359023,Low
6.134184130545736,0.5012352548124626,25.123270828800557,62.68839675968897,87.83546985110482,68.63115627744523,25.933329973429586,4.331052123711541,Moderate
6.122250558433025,0.44184106763250575,31.61736036596745,63.39165764189854,118.54021485854278,69.4745280812989,32.98289648006287,15.764193412140628,High
7.014706550477663,0.41373615416565934,25.037957356351082,45.25193424077158,112.91175424348387,65.19381237698025,18.03905320530873,12.347889478949554,Moderate
6.977042551078314,0.5474784171897349,33.50503481164904,66.43907951380945,152.19143160155716,75.83561566751975,30.00593053426743,19.598620066908936,High
6.969141902987999,0.20871642174261007,20.24030194235246,35.377247112949576,41.31007545135369,46.908278765313604,20.666401314901137,3.5637541350095683,Low
6.388762551610867,0.5137489756575646,23.31266495302362,50.96924010934969,139.83106604409468,56.679386951501435,23.349654151190382,9.55892372970745,Moderate
5.9775954029894836,0.09269147284991985,25.140517824850804,28.96791634278317,45.57492752828456,47.23186700111079,20.922220093427303,7.44721163761789,Low
6.67335498880246,0.5509245241267539,20.399805638735618,54.6771938895053,112.81085870149548,66.23078201656182,24.660615842452778,6.102350909662527,Moderate
5.953918183640955,0.41678010610599053,27.284429053463963,39.54270213309267,131.79677956361368,70.74071220894001,29.19878393543738,5.973616754544655,Moderate
5.757406918650034,0.2860420411464255,31.152123799998275,76.16663976471118,151.7594709425834,75.59725363149197,28.41300475739062,11.772790054675166,High
5.864225739553858,0.35775325346081743,30.419486172508567,73.98992157501695,171.00098083106855,83.24658235502518,30.428971904427648,9.821968143999701,High
6.293760494056031,0.29090420013363494,20.93248769783313,75.22590230569482,125.05081462058462,57.209805784800146,25.81726418996083,11.252395269463886,Moderate
6.528506562448542,0.27148738230906055,23.82117106603133,45.07835756289624,60.76592158099266,60.72507337309802,18.905141811371344,2.482370997982981,Low
6.19674830589213,0.3864723356136562,23.852274224452522,48.05399630836855,76.91274663534031,47.48171193248281,23.830228880321663,10.474160469760395,Moderate
5.906117380041237,0.41821413979589106,29.335912246590958,70.91093606255913,132.9692004044136,80.06273156184419,25.40539405426907,18.45080218769489,High
6.845455478696096,0.4144154529463608,28.347571717382813,69.54877109675948,131.482201922177,78.86333310918565,29.569021410308647,14.504758304990862,High
6.6671635272767515,0.4268014916450688,25.90374845904012,62.575132222304006,145.70924670964072,43.98914895540482,27.89613128762535,12.37255552606112,High
6.680184357952431,0.3771483930254008,31.177663315017583,60.19937698159386,117.64398772369326,83.80778071365052,27.54777559675698,15.963874412272164,High
5.742764845409616,0.37572745690713905,29.387332679118103,55.18401630783438,104.50528234495098,71.9272275511686,21.1920085103599,15.107543974388816,Moderate
6.905013619253058,0.3920111132959958,28.135129157115003,71.25548586651148,130.87882896633212,103.17636788673879,25.778119669522795,11.105688288938527,High
6.613747937866027,0.400877420056939,22.944809970430182,42.80715533477806,88.61100451015778,63.75978612610003,21.807339979547955,9.97046557404885,Moderate
6.261889563227671,0.31995113445701817,20.65640332250481,41.93589911367545,67.01795924335944,48.62628211600603,21.17139454978667,4.690334741202511,Low
6.38434952853515,0.30388643389321246,28.67758672704276,48.00504779832357,79.25867852860009,71.6536893503283,22.611589590440513,7.149809507601619,Moderate
6.839571387719098,0.32583636004081085,24.17638053413227,62.318707042882956,106.70116058168234,68.16155957182778,26.40780276942558,5.393283630378683,Moderate
6.822259245822646,0.42425965530754595,23.758670661295078,43.46507574015216,105.35687275732667,56.764650293741504,23.445242083416392,13.975828271311112,Moderate
6.8955159735215235,0.17724900361642087,23.506985777340248,25.981489372077192,61.73714187600541,71.90455625809979,17.028391024607934,3.3011068111916844,Low
6.478588309344213,0.2546418187846716,22.12107720551321,17.53110666015395,37.86599410469407,52.11283692279473,23.600236869280582,3.5242926574813844,Low
6.537254796913387,0.5320505691098066,34.60502977623155,75.98099155047467,150.98656331589686,87.2244698522098,28.904157425388345,22.163903116574197,High
6.194115454547357,0.24703705623612704,18.92674443870685,33.07579020126144,21.873650726563323,49.16894427371305,15.485838877906993,7.280167891068808,Low
6.930236744179872,0.20335380491448493,19.58219571553397,42.825799504882994,45.02617747632906,66.07345576019992,21.472924854914755,7.204633358149453,Low
5.89698881429594,0.37912234128817784,20.874924726707043,75.44582400793628,191.0838768251214,81.47820739036527,25.75119342197818,13.071670851300157,High
6.506500945938954,0.36628272617258534,19.33835791690511,67.20169166589619,62.51334695530012,41.42842443583717,16.78732250581666,6.4474172457295555,Low
6.196062369662091,0.30687018374808167,23.629328012687306,63.33333911780307,77.9027441387496,67.20541427013868,28.653877456916675,8.460410906459812,Moderate
6.611640456627685,0.25412863000383634,27.710495610108858,57.10303040221996,103.96787034354973,64.90817646614862,23.44672765833334,10.653407019246178,Moderate
6.297602310289854,0.5406243757739846,31.993493233054057,76.44689803284233,136.90460448752103,74.8939150070242,30.239745791220113,15.962790185776973,High
7.477078716875143,0.309540263659045,22.3527310323585,69.81663402462598,139.2517438106159,65.03695671847848,28.03438910622507,14.024427746592643,Moderate
6.3061500417957195,0.31691074674962855,23.805886043489988,42.44864628026605,97.4469063696362,59.3939236315269,16.211653929993197,16.15891607350499,Moderate
6.4584553361284085,0.5019105540723071,26.538997558509923,94.52369912868724,189.67267304872038,80.11880434517792,31.159758689715577,19.077892798094418,High
5.865354447378448,0.5728925418283957,27.721702878005498,72.99085734021106,166.6631553325887,73.69750704995563,32.59274515409591,6.877368433856468,High
7.436648888108773,0.3364038452571719,18.88169526085312,52.81016361735113,51.357110210548065,58.52773675122219,21.454198451883425,2.4609300350273795,Low
6.865500313392741,0.39307479657731614,26.7893356029271,78.9436190058245,143.70189790072226,58.13284656996704,29.871654978433455,11.1495045692767,Moderate
6.758829510234562,0.19194049494772275,20.466916911192694,32.44617067646678,37.76964394016103,35.93338903151778,17.23030026166729,0.9449461831509991,Low
5.9214416906433645,0.24334973161777546,21.121219377352677,61.620518347584735,123.77193646174015,83.4936214138638,27.52931599696972,13.488515732604958,Moderate
5.264177749936355,0.18624837956236184,21.44268031795135,37.96954613957007,57.422917467426174,43.960148132841795,20.259769362418698,4.532968293823761,Low
6.352772121205983,0.4662204436100946,28.82186962635227,54.189540352782565,79.83102534905301,44.14102122266662,20.583888780919626,5.87849552530402,Moderate
6.162145960419194,0.25273219339904196,17.281885152842992,29.141748711148146,63.58746565913007,38.51205964841344,21.998937502727635,6.387773878561854,Low
6.224706466499646,0.4907751384979725,25.96400453138419,85.00843030280379,177.0560106979345,75.33425928797223,28.11398925890742,7.145600403923161,High
6.526129245248741,0.2651515946882719,23.20745962718016,42.15415734300031,119.55631099372401,43.943530581596754,28.460771029950777,14.15904819178853,Moderate
6.407356170561146,0.23961434402132592,20.109528679947775,38.529979983715116,69.27758233589819,72.10523001591352,18.3275246449765,0.8905910612627661,Low
6.878494308322676,0.17622677406578996,22.17401480026415,53.55637858804951,58.268698064474016,68.76795812558066,17.67863240268928,1.2660358900657487,Low
6.509799808288814,0.38580559681081306,29.447321621428088,74.60042323860466,180.80882479553347,92.55349780288475,27.942975247229608,17.460895123526896,High
6.6121698283890415,0.42232140438090515,24.256294497815375,68.11983738573946,106.41571451865367,66.94051943605874,21.189816733863903,10.860867562905126,Moderate
6.414907688737536,0.21374175605381798,21.740968618641787,49.553052085705104,51.768137725836944,64.77530081055262,16.574932657599483,4.419021622160845,Low
6.3829900704465095,0.28730866995570675,22.468336291472756,39.24048976357477,43.60304953490312,51.51757992248741,17.49457129510993,11.268616165084321,Low
6.263080326464542,0.24884381832973768,21.36571062000925,40.064222698109376,41.272282189468626,48.90390196074169,19.734911122383995,3.8899669103536167,Low
7.196727263762216,0.4068439281838228,26.073352057004335,58.79639648385965,88.87762506478438,63.6993970644638,30.00720857747899,7.172325982624371,Moderate
5.989383591434644,0.30666851578394827,20.609501784427998,34.359213692632714,24.39391202658211,58.724573282801444,21.950603533875984,4.702472408661851,Low
6.024523308452764,0.505674568075268,26.70846450309973,59.76746776624415,155.6009068539481,53.254328718458595,24.747073276784317,14.46752434867715,High
6.7977454488196285,0.3028084194829687,24.66957661088907,55.72278965384289,69.99556277106129,57.211629571795655,29.053218677239418,12.658573565754388,Moderate
6.631033404543363,0.1940350625796506,24.122876424808812,32.81652239948919,127.3940221530837,54.139454178819136,28.76621082837969,12.837608931052436,Moderate
7.003578600298335,0.39143958211131613,25.065511881935088,51.96435674734085,98.38165324674624,33.29574264121945,25.631802517892925,8.534571759668921,Moderate
7.024776357659667,0.20718118307515457,23.293485164085816,41.975996046923996,91.5052174525053,43.10812181910432,25.207891409495748,5.593732350387944,Low
7.2827620146171705,0.24473997911416098,18.612001183267004,58.8115706944059,21.03972199167512,28.011940433799182,21.32004335016,3.4938373269421668,Low
6.732184931773287,0.30595584546332094,25.79089580384036,46.14751313875777,103.62125485542165,78.03278037316063,26.75849740117835,8.76275854535056,Moderate
5.972180255100702,0.42170513923463954,24.91892190209,79.52461970536169,183.78377867303357,96.6992278140464,33.67184625943801,14.407138596612103,High
6.446484820022721,0.16718061420645008,18.615876736632046,28.021221074111516,89.29450265832779,50.35263551971729,17.900823476022243,5.641939732202666,Low
6.921148663506951,0.45185567828459,31.377539381217503,54.874710347011245,123.38589737338148,58.22032267805312,27.901756379630136,15.485095580114258,High
6.931718640094939,0.4487549528903765,20.614377646894923,63.58272856347871,137.48167964630795,70.21745061939522,30.366729013641198,13.743109663436297,High
6.73333549098304,0.4716804981727504,22.627708697937905,72.47363197915558,118.6438312852077,62.63444712781054,28.406860441548833,6.681119462765097,Moderate
6.388398872682598,0.36918907508816656,15.99774005380871,31.715029752197538,47.93490479701905,33.568111888458326,19.472436786703785,9.984410497184054,Low
6.548838049274416,0.18815921729156268,20.061275435647357,44.979982912454496,79.02287215590084,59.59270826085207,26.45954737253467,2.6979573113358515,Low
6.2935010889282825,0.2758641352922151,24.92140207406306,46.515713658091855,111.462556264824,47.14133508065889,23.921110982642613,10.903322017575226,Moderate
6.489316352825782,0.19022306566817412,13.939399349317647,48.8404539636105,64.73687794184866,47.18672442881787,20.200972151674616,6.547817653112299,Low
6.619085653069814,0.38273824880811,28.551577010767907,66.4791225254612,156.49516479067083,85.80567687035615,33.62769194167181,14.927140512989922,High
6.14000523338903,0.3760749754127148,24.866234969070597,67.85045161921049,157.7149993636339,87.02659998499306,30.722630271601222,13.00291960531936,High
7.090494952652836,0.48226196504297375,25.58324527324335,62.03935862279366,152.05834781046474,56.859559339998945,35.020325656868955,16.325240209132673,High
5.905294053566336,0.3814138362604771,17.748448163380328,46.38391925608383,43.42763048502031,56.03187431082343,18.36765799365742,4.511621281783118,Low
7.188248225009769,0.3750505712010524,26.71766448964729,69.66540859278604,77.76839500972898,64.64174421293536,23.405636345922353,5.296421723903633,Moderate
6.569825837107948,0.4552019704951024,30.03320101516148,61.561461225751,115.12654795206927,81.56823016098193,30.843691476655813,19.468798228342948,High
6.488223924562881,0.23605165936777314,20.563269805102355,36.304730711666416,47.37054808656664,58.26047171441506,18.689707288285348,0.18026869778396204,Low
6.128757883730808,0.3111755331705705,28.07718628288684,71.85014278708509,111.2576172034871,56.20185646497946,30.961183335098323,8.407087306564106,Moderate
6.413979320367264,0.5650535360916562,28.413100125162313,70.12521864329787,182.74423289405706,65.68645152945572,26.143202657841684,10.152460587099505,High
6.199316178024393,0.275582554731403,16.017515666170826,44.40474737960399,49.60724402146638,55.524899544171475,20.671742402193985,9.092421289921532,Low
6.376411308739701,0.1954412601601761,17.49594997526271,37.18899707114045,85.95373053699045,56.4084286126701,18.28646303065161,6.717748344068475,Low
6.5567280200282765,0.4648670103122203,30.299678789886077,80.18923240089899,138.11578255236668,73.83856541951056,26.879403867133583,17.09644701084143,High
5.702786170602817,0.20204999816369817,20.013109249295457,40.46980593764742,40.99869057041513,56.228499323474985,16.797138711852217,4.57286154493612,Low
6.473797774711265,0.4863284413004393,28.1172292888368,54.379959906339685,119.02898554116173,61.33492979631948,19.88838523951984,7.226602035611337,Moderate
5.562496306264032,0.544399082375183,30.630527889892647,70.97434110297303,145.4611506772415,84.00000005613566,36.86637198264087,9.710289903289546,High
7.094735244462321,0.1517913747890406,21.493500174624646,47.01172742310898,44.048729932800164,63.75706813311619,19.54983323890242,5.376729360414627,Low
6.661041155383493,0.3491126396841118,22.967464069349674,63.232799156777055,104.51523046223508,65.17613251933658,22.07390191816525,13.910523795804277,Moderate
7.640825918269421,0.30058866584530425,21.162399381169102,36.19989966092236,114.25424057722662,46.168497919414165,23.88304284118623,11.311939561116882,Moderate
6.583785052900495,0.5429807678004533,26.651021948157172,78.94910556026825,117.35970229947165,70.95052167061934,24.57887581520455,14.175464097990623,High
5.993052023853731,0.2568549729122687,17.68643843485103,42.55383755674317,32.09307355273952,45.918991608397796,17.012553815629314,6.953408725470971,Low
6.159987639210755,0.2685802957728803,20.732681183246704,32.85648581973632,87.31549022289514,54.73832920911788,16.426089508392053,6.969660825901489,Low
5.896120303728324,0.5147290232585103,25.87569769630576,65.1701607392716,160.61366246020094,73.36563842780512,30.112724578007597,14.055927513635723,High
5.880205993737486,0.4986272270988007,30.753325412223877,77.16340080540411,196.49397828646835,74.71053237275301,32.87191446778059,14.681728093975739,High
5.909009001965891,0.5296778943077156,26.25434537812152,71.24175684744614,142.3847319227639,67.30534733987187,29.495098730485072,16.797309995590783,High
6.059465831669354,0.2930223389080759,27.96683655044333,69.36335405705978,95.23779127375892,65.46002747253274,22.2861568750187,13.518270535802333,Moderate
5.9724553159116525,0.36010141889872543,22.538363037881844,47.07476552884788,91.52802836543646,51.343825958098506,22.077634461350897,12.110283750361926,Moderate
6.172733214500845,0.28603883870493396,28.933834208529422,84.55434483915325,138.17963088533136,84.40059929023145,25.29556705973985,16.37163919107754,High
6.489549203017926,0.2593861906647026,23.194162239471062,34.0842861116417,60.94194762340076,47.97807347566106,19.34695639031834,8.296330555961571,Low
5.97654450865903,0.2929322202021829,22.964260386657493,47.18953310665067,69.92095371611633,42.43204911430539,15.73456799977447,9.50400095586646,Low
6.472552999691857,0.2728443259886126,21.302806070948346,46.45215585950057,61.11208932006897,50.895806812552486,19.40798473907802,4.546180149039465,Low
7.04476829153832,0.639232621759998,24.403199747357824,67.74737357508647,102.43136680253343,81.92651532648024,31.09618272577542,14.882513653671722,High
6.737794217964291,0.3102483446923556,26.653097906634763,67.4505302959641,155.12341211388556,91.93311005927126,27.684777556209653,13.506114459546474,High
6.3411195529913025,0.4593262809609971,30.678789838952596,54.93465969809601,110.6888821704699,74.12884729379853,25.09823112282214,13.725505957423085,High
6.575703695312389,0.4265851632819779,26.45459887829093,78.98511704551565,133.48334453523904,98.46395920599248,35.800079243143074,15.770252395985363,High
6.4558589758243725,0.4563767470123455,17.990813580075674,56.391168054440676,83.55401628152882,44.46411758292005,21.706949237555826,9.885189869385615,Low
6.709199110444342,0.36212788743571434,21.626125231340346,24.96919698240182,71.03895235445837,40.01939372685587,18.848086184142947,5.750600618755083,Low
7.213652682144608,0.31644521978731593,26.891220885790247,35.859399294125325,113.18902482227223,56.96051585272519,25.92203685012391,9.256742745280873,Moderate
6.936412175502817,0.2727074621303666,24.801528938985744,51.995340512792964,79.88797248621069,68.60164183945767,23.387062726660552,11.96621148955071,Moderate
6.348557378100503,0.5576879835611406,27.516739433880076,84.71585082569894,149.56286505115753,87.07231373804277,34.42533709292957,14.419717114256382,High
6.108373353831881,0.22423507870354595,22.033793043424176,27.69135683566045,54.54919869208259,63.07142754282428,15.177550296316317,5.553901575596913,Low
6.174290998192776,0.21128913327565427,19.1991317295142,44.241659464019165,60.45670976070999,44.26299996061421,19.92693622321705,11.426811075835591,Low
7.232088619376219,0.3297487018772646,20.70159101122534,57.586204841951336,57.44210945213726,53.891591956679285,19.840638040947365,8.670706647255884,Low
6.152643434455471,0.2172574049509517,18.68977900516352,41.52354872033722,33.55160135235599,61.210306673244716,20.00062119475459,4.972099036584157,Low
6.909686634069703,0.3839111585955189,22.585543417840103,49.614263267033756,90.66482376097119,50.17015568017582,22.5469528101846,6.598508929580937,Moderate
6.119119814658677,0.4260243154668549,31.93968952375492,69.5220074961521,135.46451724332314,71.22382643137095,30.998157988755565,11.000555974568373,High
7.110516847762677,0.2965678162774893,19.43378975287542,30.405607632765204,42.55586447857894,60.88748619704186,25.653758917803827,9.629730584816567,Low
7.036815874929886,0.16787877604711518,20.33242418536719,32.99879185060827,73.90093257849685,34.76813095216225,18.323234458185233,6.131635625193563,Low
7.331866416071737,0.3744194501225082,26.46847924951503,69.1418728833109,108.94787874137951,59.98765892209787,23.654371490416416,10.715664861321217,Moderate
6.219078950324151,0.38834887627435377,18.43795735906472,80.49009708717722,110.6205218978842,66.4887680391769,28.544703149257437,17.030962158437873,Moderate
